title_norm,label_1,level_2,job_code
رییس هییت مدیره شرکت ساختمانی,,11,1120
معاون وزیر دادگستری و رئیس سازمان,,11,1112
مدیرکل دفتر امور فنی و نظارت بر طرح های عمرانی,,11,1112
مدیر عامل شرکت تعاونی کشاورزی,,11,1120
معاون مدیر کل دفتر بررسی مخاطرات زمین شناسی زیست محیطی و مهندسی,,11,1112
هییت مدیره,,11,1120
معاون مدیر کل نظارت بر نگهداری و تعمیرات,,11,1112
معاون اقتصادی,,11,1112
قایم مقام مدیرعامل در امور شرکتها,,11,1120
مسئول امور شهری و روستایی,,11,1112
معاون امور دهیاری ها و شوراها,,11,1112
مدیر استان سیستان و بلوچستان,,11,1112
معاون شهرستان,,11,1112
رئیس اجرائی,,11,1120
مدیر عامل شرکت کشاورزی,,11,1120
رییس هیئت مدیره و مدیرعامل,,11,1120
معاون توسعه مدیریت و منابع وزیر امور اقتصادی و دارایی,,11,1112
رئیس گروه هماهنگی و برنامه ریزی امور استان ها,,11,1112
مدیر کل پست استان,,11,1112
رئیس گروه امور اجتماعی و سازمانهای مردم نهاد,,11,1112
رییس اداره توسعه و نوسازی,,11,1112
مدیر خودکفایی و اقتصادی,,11,1112
معاون مدیر کل,,11,1112
معاون اداره شهرستان بهبهان,,11,1112
معاون هماهنگی امور عمرانی,,11,1112
مدیر کل ورزش و جوانان استان,,11,1112
بخشدار کیش,,11,1112
معاون قضایی و سرپرست مجتمع قضایی,,11,1112
معاون مدیرکل دفتراموزش وپژوهش,,11,1112
رییس گروه امورشوراهای اسلامی شهر,,11,1112
رئیس مرکز برنامه ریزی و اطلاعات راهبردی وزارت کار,,11,1112
مسئول امور دهستانها وشوراها,,11,1112
معاون سیاسی امنیتی و اجتماعی استاندار,,11,1112
سرپرست اداره شهری و روستایی,,11,1112
مدیرکل حوزه استاندار با نام,,11,1112
همطراز معاون حوزه عالی,,11,1112
معاون راه وشهرسازی گرگان,,11,1112
رئیس اداره ثبت احوال شهرستان,,11,1112
بخشدار مرکزی ماهشهر,,11,1112
مدیر کل دفتر استاندار و روابط عمومی,,11,1112
رئیس اداره فرهنگ و ارشاد اسلامی شهرستان نیشابور,,11,1112
بخشدار مرکزی جغتای,,11,1112
مدیرارشد,,11,1120
مدیر جهادکشاورزی شهرستان بندرانزلی,,11,1112
معاون مدیریت عامل,,11,1120
معاون حفظکاربریویکپارچگی اراضی,,11,1112
رئیس مرکزخدمات جهادکشاورزی شیرج,,11,1112
معاون بازرسی مدیرکل بازرسی ارزیابی عملکرد و پاسخگویی به شکایات,,11,1112
معاون امور اقتصادی وزیر امور اقتصادی و دارایی,,11,1112
مدیرعامل و عضو هیئت مدیره صنایع شیشه نشکن ابتکار سایپا,,11,1120
فرماندار ششتمد,,11,1112
وزیر آموزش و پرورش,,11,1112
عضو شرکت,,11,1120
مدیرعامل و عضو هییت مدیره شرکت رادیاتورسازی,,11,1120
مسئول امور دهستان ها و شوراها,,11,1112
مدیرکل دفتر امور بانوان و خانواده,,11,1112
مسوول نمایندگی ورزش و جوانان بخش سلامی,,11,1112
معاون توسعه منابع و امور دانشجویی سرپرست پردیس,,11,1112
عضو شورای اسلامی بخش,,11,1111
همتراز رئیس,,11,1112
معاون امورهماهنگی استانها,,11,1112
معاون مدیرکل زمین شناسی و اکتشافات معدنی منطقه جنوب شیراز,,11,1112
معاون اجرای احکام,,11,1112
رییس مرکز خدمات مدیریت دفتر هیات دولت,,11,1112
مدیر کل دفتر بازرسی مدیریت عملکرد وامور حقوقی,,11,1112
مدیر عامل گروه تولیدی,,11,1120
رئیس اداره سیاسی,,11,1112
سرپرست مدیر عامل,,11,1120
قایم مقام مدیر عامل در نیروگاه بخار,,11,1120
قائم مقام مدیر عامل در نیروگاه بخار,,11,1120
رئیس اداره تبلیغات اسلامی شمیرانات,,11,1112
مدیرارشداجرایی توسعه,,11,1120
مدیر عامل و عضو هیات مدیره شرکتهای درجه دو,,11,1120
مدیرعامل سازمان,,11,1120
معاونت خدمات شهر,,11,1112
مدیرکل بازرسی و رسیدگی به شکایات,,11,1112
بخشدار صالح اباد,,11,1112
مدیرعامل بانک دولتی,,11,1112
فرماندار شمیرانات,,11,1112
معاونت برنامه ریزی و امور اقتصادی,,11,1112
بخشدار مرکزی جهرم,,11,1112
عضو هییت مدیره شرکت سازه گستر,,11,1120
معاون مدیر عامل عالی,,11,1120
معاون مدیرکل حوزه استاندار,,11,1112
معاون قضایی رئیس کل استان,,11,1112
عضو موظف هییت مدیره شرکتهای گروه خودروسازی,,11,1120
مدیرعامل شرکت تعاونی,,11,1120
معاونت نظارت وبازرسی,,11,1112
عضو هیئت آ,,11,1120
عضو هیات عالی انتظامی مالیاتی,,11,1112
معاون رئیس سازمان و مدیرشهرستان,,11,1112
معاون برنامه ریزی هماهنگی وامور عمرانی,,11,1112
معاون اداری و مالی وزیر امورخارجه,,11,1112
وزیر اموزش و پرورش,,11,1111
عضو هیات عامل و معاون فنی,,11,1120
معاون امور استانها معاون مدیر کل,,11,1112
بخشدار رحیم اباد,,11,1112
معاون اداره امور مجلس,,11,1112
رئیس بازداشتگاه استان تهران,,11,1112
عضو هیات عامل و معاون مدیر عامل,,11,1120
رئیس ستادی,,11,1112
بخشدار مرکزی فنوج,,11,1112
عضو هیئت مدیره شرکتهای تابعه,,11,1120
مسئول امور سیاسی و انتظامی,,11,1112
رئیس تبلیغات اسلامی,,11,1112
معاونت هماهنگی,,11,1112
رئیس اداره اموزش عقیدتی و توسعه ارزشهای انسانی,,11,1112
معاون برنامه ریزی و مدیریت منابع وزیر راه و شهرسازی,,11,1112
مسئول نمایندگی ورزش و جوانان جرگلان,,11,1112
معاون مدیرکل دفتر برنامه ریزی امور اقتصادی و توسعه منطقه ای,,11,1112
اداره کل ساخت و توسعه راه اهن منطقه یک,,11,1112
مدیر کل امور مالیاتی استان,,11,1112
بخشدار مرکزی بشاگرد,,11,1112
رییس اداره اوقاف وامورخیریه,,11,1112
مدیرکل دفتر امور مجلس و استانها,,11,1112
معاون وزیر+ حوزه وزیر,,11,1112
مدیر کل دفتر برنامه ریزی فرهنگی و اجتماعی,,11,1112
عضو شورای شهرستان,,11,1111
رئیس اداره منطقه دو,,11,1112
معاون اداره ورزش وجوانان شهرستان اردستان,,11,1112
رئیس اداره صنعت معدن و تجارت شهرستان تفرش,,11,1112
مدیر کل دفتر اموزش ترویج و مشارکتهای مردمی,,11,1112
مدیر عامل شرکت کاوه خودرو و عضو هئیت مدیره,,11,1120
اعضای هیئت مدیره,,11,1120
قائم مقام ارشد مدیر عامل,,11,1120
مدیرکل مرکزتحقیقات استراتژیک مجمع تشخیص مصلحت,,11,1112
عضو هیات عامل بانک معاون امور شعب و بازاریابی,,11,1120
معاون استاندار و فرماندار بانام,,11,1112
مشاور رئیس مجلس,,11,1111
مدیرکل دفترامور اتباع و مهاجرین خارجی,,11,1112
عضو هیات مدیره شرکت های تابعه,,11,1120
معاون مدیرکل هماهنگی امور اقتصادی,,11,1112
معاون برنامه ریزی و نظارت و راهبردی ارتباطات و فناوری اطلاعات وزیر ارتباطات و فناوری اطلاعات,,11,1112
مدیر عامل و عضو هییت مدیره شرکتهای تابعه,,11,1120
قایم مقام ارشد مدیر عامل,,11,1120
مدیر کل دفتر برنامه ریزی و بودجه,,11,1112
معاون مدیرکل اداره کل وزارتی,,11,1112
معاون بخشدار شهاب,,11,1112
معاون امور هنری وزیر فرهنگ و ارشاد اسلامی,,11,1112
مشاور مدیر,,11,1120
معاون مدیر کل و همطراز,,11,1112
رئیس و عضو هیات مدیره,,11,1120
مدیر کل دفتر برنامه ریزی نوسازی و تحول اداری,,11,1112
مدیرعامل سازمان غیردولتی,,11,1114
مدیرکل دفتربرنامه ریزی وبودجه,,11,1112
مدیر امور اتباع و مهاجرین خارجی,,11,1112
رییس کمیسیون معاملاتی,,11,1112
مدیر عامل و عضو هیئت مدیره شرکتهای تابعه,,11,1120
مدیرکل دفتر امورامنیتی و انتظامی,,11,1112
رئیس حوزه مدیریت,,11,1112
رییس اداره ورزش و جوانان شهرستان چناران,,11,1112
رئیس اداره راه و شهرسازی شهرستان,,11,1112
معاون اداره کل پیگیری های ویژه,,11,1112
معاون پارلمانی وزیر اطلاعات,,11,1112
مدیرکل استان اصفهان,,11,1112
رئیس اداره بهبهان,,11,1112
بخشدار مرکزی شوش,,11,1112
بخشدار مرکزی مینودشت,,11,1112
فرمانداری,,11,1112
اداره کل راه اهن هرمزگان مدیر کل,,11,1112
مدیر کل ثبت اسناد و املاک استان,,11,1112
معاون گردشگری وزیر میراث فرهنگی گردشگری و صنایع دستی,,11,1112
عضو هییت مدیره شرکت سایپا خمین,,11,1120
معاون سیاسی،امنیتی و اجتماعی,,11,1112
معاون وزیر ورئیس سازمان,,11,1112
بخشداری مرکزی اسلام اباد,,11,1112
عضو هییت دولت,,11,1112
مدیرعامل و عضو هیئت مدیره کارخانجات سهامی عام پلاسکوکارسایپا,,11,1120
مشاور وزیر,,11,1112
رئیس اداره امور قضایی و مجلس,,11,1112
مدیر عامل و عضو هیات مدیره شرکت,,11,1120
رئیس اداره اوقاف وامورخیریه,,11,1112
رئیس اطلاعات و عملیات انتظامی,,11,1112
رییس مطالعات و تدوین استراتژی کسب و کار,,11,1120
عضو شورای شهر معمولان,,11,1111
مدیرکل پدافند غیر عامل,,11,1112
مدیر جهادکشاورزی شهرستان شوش,,11,1112
معاون اول رئیس جمهور,,11,1112
معاون اول رییس جمهور,,11,1112
معاون اداره شهرستان,,11,1112
رئیس شعبه اول دادگاه عمومی بخش و رئیس حوزه قضایی,,11,1112
معاون آموزش متوسطه,,11,1112
رئیس دانشکده فنی ومهندسی,,11,1112
معاون توسعه مدیریت و منابع اداره کل راه اهن لرستان معاون مدیرکل,,11,1112
