title_norm,label_1,level_2,job_code
کارشناس خدمات شهریرسیدگی به امور متکدیان,5,34,3412
کارشناس درجه دو ورزش,5,34,3422
کارشناس درجه یک ورزش,5,34,3422
کارمند تربیت بدنی,5,34,3422
کشتی گیر,5,34,3421
کشتی گیر حرفه ای,5,34,3421
کمک داور ورزشی,5,34,3422
کمک عکاس,5,34,3431
کمک عکاس وتاری واسکرین,5,34,3431
کمک فیلمبردار,5,34,3435
اپراتوردوبله,5,35,3521
متصدی اصناف,4,41,4110
متصدی اعزام,4,41,4110
متصدی اعزام مامورین,4,41,4110
متصدی امودفتری,4,41,4110
متصدی امور اداری اداره پیگیری وزیر,4,41,4110
متصدی امور اداری اداره کل اطلاعات و مطبوعات,4,41,4110
متصدی امور اداری اداره کل امورسیاسی بین المللی,4,41,4110
متصدی امور اداری اداره کل خلیج فارس و خاورمیانه,4,41,4110
متصدی امور اداری اداره کل فاوا فناوری و اطلاعات,4,41,4110
متصدی امور اداری دفتربررسی گزارشها,4,41,4110
متصدی امور اداری فولاد مبارکه,4,41,4110
متصدی امور اداری و بیمه ای,4,41,4110
متصدی امور اداری کارشناس اداری ارشد رتبه 4,4,41,4110
متصدی امور اداری کارپرداز,4,41,4110
متصدی امور ازمون مرکز و پذیرش ازمون,4,41,4110
متصدی امور اصناف و پیشه وران,4,41,4110
متصدی امور اوقاف,4,41,4110
متصدی امور اوقافی و دفتری بانام رمضان الله وردی دشت ار,4,41,4110
متصدی امور اوقافی و دفتری خسرو مختاری خسرو مختاری,4,41,4110
متصدی امور ثبت ارجاع و پیگیری مکاتبات,4,41,4120
متصدی امور ثبت و پیگیری,4,41,4110
متصدی امور حرکت و ایستگاهها,4,41,4110
متصدی امور دبیرخانه و بایگانی دانشکده مکانیک,4,41,4120
متصدی امور دفتری اللهه سلیمانیان,4,41,4110
متصدی امور دفتری جوانان,4,41,4110
متصدی امور دفتری دفتر وارده,4,41,4110
متصدی امور دفتری عباس سپهری,4,41,4110
متصدی امور دفتری فریبا اخوان شیشه,4,41,4110
متصدی امور دفتری محمد زارع طوافی درگاه,4,41,4110
متصدی امور دفتری مصطفی قربانی,4,41,4110
متصدی امور دفتری معدن روباز,4,41,4110
متصدی امور دفتری مهرداد صائمی,4,41,4110
متصدی امور دفتری و بایگانی اسماعیل زکی,4,41,4110
متصدی امور دفتری و بایگانی سید علی کاظم نژاد,4,41,4110
متصدی امور دفتری و بایگانی عزیز مسعودی,4,41,4110
متصدی امور دفتری و بایگانی علیرضا رستمی,4,41,4110
متصدی امور دفتری و بایگانی غلامحسین هاتفی اردکانی,4,41,4110
متصدی امور دفتری و بایگانی مجید نوری اصل قریبه,4,41,4110
متصدی امور دفتری و بایگانی مهدی کربلائی حسن کفاش,4,41,4110
متصدی امور دفتری و بایگانی کریم میرزایی موالو,4,41,4110
متصدی امور دفتری و تقسیم و ارجاع اوراق,4,41,4110
متصدی امور دفتری و فرهنگی,4,41,4110
متصدی امور دفتری و پشتیبانی امور فرهنگی بانام,4,41,4110
متصدی امور دفتری و پیگیری تصویربرداری,4,41,4110
متصدی امور دفتری کاظمی ابیازنی,4,41,4110
متصدی امور دفتری یوسف عباسی,4,41,4110
متصدی امور دفنری,4,41,4110
متصدی امور دهستان ها و شوراها بانام,4,41,4110
متصدی امور دهستانها و شوراها محمد خاوند,4,41,4110
متصدی امور عمومی محرم پورحسن,4,41,4110
متصدی امور نشریات,4,41,4110
متصدی امور هماهنگی,4,41,4110
متصدی امور هماهنگی بانام,4,41,4110
متصدی امور پستیبانی,4,41,4110
متصدی امور پیمانکاران,4,41,4110
متصدی اموراداری رئیس دایره درجه4 رتبه دو,4,41,4110
متصدی اموراداری رئیس شعبه رزرودرجه رتبه دو,4,41,4110
متصدی اموراداری رتبه یک,4,41,4110
متصدی اموراداری ضمن انجام امور بایگانی,4,41,4110
متصدی اموراداری ماشین الات,4,41,4110
متصدی اموراداری مدیرامور,4,41,4110
متصدی اموراداری نظام مهندسی,4,41,4110
متصدی اموراداری همتراز بانکدار,4,41,4110
متصدی اموراوقافی,4,41,4110
متصدی اموربخشداری,4,41,4110
متصدی اموربندری,4,41,4110
متصدی امورتعاون,4,41,4110
متصدی اموردفتری xx,4,41,4110
متصدی اموردفتری درجه 2,4,41,4110
متصدی اموردفتری محرمانه,4,41,4110
متصدی اموردفتری محمد زاهدی اصطهباناتی محمد زاهدی,4,41,4110
متصدی اموردفتری ناصر امیری,4,41,4110
متصدی اموردفتری هیاتها,4,41,4110
متصدی اموردفتری و برنامه ریزی سرویس ماشین الات,4,41,4110
متصدی اموردفتری وبایکانی,4,41,4110
متصدی اموردفتری وبایگانی د.علوم دریایی,4,41,4110
متصدی اموردفتری وبایگانی سرکنسولگری جاا کربلا,4,41,4110
متصدی اموردفتری وبایگانی مدیریت شهرسازی,4,41,4110
متصدی اموردفتری وواخواست,4,41,4110
متصدی امورعمومی بهره برداری,4,41,4110
متصدی اموز دفتری,4,41,4110
متصدی انتقال اطلاعات به پایگاه اطلاعات,4,41,4132
متصدی ایاب و ذهاب,4,41,4110
متصدی اینترنت و تلکس,4,41,4110
متصدی بانک اطلاعات فنی کتابخانه,4,41,4132
متصدی بانک اطلاعات و سفارشات,4,41,4132
متصدی تایپ,4,41,4131
متصدی تایپ و امور دفتری ایثارگران,4,41,4110
متصدی تایپ و امور دفتری معاونت اقتصادی و مالی,4,41,4110
متصدی تایپ و امور دفتری معاونت سرمایه های انسانی و سازماندهی,4,41,4110
متصدی تحقیق سوابق شاکیان,4,41,4110
متصدی ترافیک,4,41,4110
متصدی ترافیک باند فرودگاه,4,41,4110
متصدی ترافیک حراست,4,41,4110
متصدی ترافیک و حمل و نقل عمومی,4,41,4110
متصدی تعیین خلافی ماشین,4,41,4110
متصدی تقسیم کار,4,41,4110
متصدی تلکس و فاکس,4,41,4110
متصدی تلکس وپیام,4,41,4110
متصدی تنظیم آگهی ها,4,41,4110
متصدی تنظیم اسناد خرید وقراردادها,4,41,4110
متصدی تنظیم اسناد فروش,4,41,4110
متصدی تنظیم اسنادوکارپرداز,4,41,4110
متصدی تنظیم صورت وضعیت ها,4,41,4110
متصدی تنظیم قراردادها,4,41,4110
متصدی تنظیم نشریات,4,41,4110
متصدی تنظیم نمرات وامورفارغ التحصیلان,4,41,4110
متصدی تنظیم نمرات وپر,4,41,4110
متصدی تنظیم نمرات وپرونده های تحصیلی وبایگانی,4,41,4110
متصدی تهیه,4,41,4110
متصدی تهیه ابلاغ کمیسیون های تحویل موقت و قطعی,4,41,4110
متصدی ثبت امداد وحوادث,4,41,4110
متصدی ثبت درخواست,4,41,4110
متصدی ثبت فاز,4,41,4110
متصدی ثبت مستندات i.m.s,4,41,4110
متصدی ثبت مکاتبات,4,41,4110
متصدی ثبت نام تجاریوپلمپ دفاتر,4,41,4110
متصدی ثبت نام مرکز کوتاه مدت,4,41,4110
متصدی ثبت ورود خروج کشتی,4,41,4110
متصدی ثبت کاردکس,4,41,4110
متصدی جمع اوری و بررسی اطلاعات,4,41,4110
متصدی حریم و ثبتی,4,41,4110
متصدی حوزه,4,41,4110
متصدی خدمات آموزشی و پشتیبانی,4,41,4110
متصدی خدمات اداری اموردفتری,4,41,4110
متصدی خدمات اسنادی,4,41,4110
متصدی خدمات نوسازی,4,41,4110
متصدی خدمات پروین محمدی مزوشی,4,41,4110
متصدی خدمات پشتیبانی طرح گازرسانی,4,41,4110
متصدی خدمات پیمانها,4,41,4110
متصدی دایره دفترو بایگانی,4,41,4110
متصدی دبرخانه و بایگانی مدارک پزشکی,4,41,4120
متصدی دبیرخانه اطلاعات و بایگانی,4,41,4120
متصدی دبیرخانه حفاظت اسناد و مدارک,4,41,4120
متصدی دبیرخانه مرکز تحقیقات و تعلیمات حفاظت فنی و بهداشت کار,4,41,4120
متصدی دبیرخانه معاونت تولید,4,41,4120
متصدی دبیرخانه معاونت فنی و مهندسی,4,41,4120
متصدی دبیرخانه معاونت مالی و اداری,4,41,4120
متصدی دبیرخانه و ریزکامپیوترها بخش منابع انسانی,4,41,4120
متصدی دبیرخانه کمیسون ماده,4,41,4120
متصدی دبیرخانه کمیسیون پزشکی,4,41,4120
متصدی دریافت اوراق ابلاغ,4,41,4110
متصدی دستگاه تکثیر,4,41,4110
متصدی دستگاه تکثیروکپی,4,41,4110
متصدی دستگاه ها و ماشینهای اداری,4,41,4110
متصدی دستگاههای نقطه واگذاری,4,41,4110
متصدی دفاتر املاک ورابط خدمات ماشینی,4,41,4110
متصدی دفاتر بازداشتی و پاسخ به استعلامات,4,41,4110
متصدی دفاتر کارکرد وبیمه xx,4,41,4110
متصدی دفاتراملاک,4,41,4110
متصدی دفاتراملاک وثبیت شرکتها,4,41,4110
متصدی دفاتروبایگان پرونده زندانیان,4,41,4110
متصدی دفاترکارکردوبیمه,4,41,4110
متصدی دفتر اجرای پروژه ها,4,41,4110
متصدی دفتر احیاء مستقیم,4,41,4110
متصدی دفتر امور ایثارگران و شهداءو بسیج,4,41,4110
متصدی دفتر برنامه ریزی و فنی پشتیبانی پروژه ها,4,41,4110
متصدی دفتر تبلیغاتی,4,41,4110
متصدی دفتر تعاملات منطقه ای,4,41,4110
متصدی دفتر ذوب,4,41,4110
متصدی دفتر فولادسازی,4,41,4110
متصدی دفتر کانورتینگ و اسپتیک,4,41,4110
متصدی دفتر کشاورزی,4,41,4110
متصدی دفتر کوتاز,4,41,4110
متصدی دفتر گروه,4,41,4110
متصدی دفترتابل,4,41,4110
متصدی دفترطرح و توسعه,4,41,4110
متصدی دفترفنی خمیرسازی,4,41,4110
متصدی دفترمدیریت ساخت قالب,4,41,4110
متصدی دفترمدیریت ماشین سازی,4,41,4110
متصدی دفترمرتبه,4,41,4110
متصدی دفترمعین,4,41,4110
متصدی دفترکارگاه,4,41,4110
متصدی دفترکوتاژ,4,41,4110
متصدی دفتری درجه 1,4,41,4110
متصدی دفتری درجه 2,4,41,4110
متصدی رایانه,4,41,4110
متصدی رایانه واحد سودای سنگین,4,41,4110
متصدی ردیف اتوبوس,4,41,4110
متصدی ردیف و تصادفات,4,41,4110
متصدی رزروبرج پخت,4,41,4132
متصدی رزرودستگاهها,4,41,4132
متصدی رسیدگی,4,41,4110
متصدی رسیدگی به امور ترابری,4,41,4110
متصدی رفت و آمد و توقف هواپیماها,4,41,4110
متصدی روابط صنعتی و پیگیری مکاتبات اداری,4,41,4120
متصدی زیراکس,4,41,4110
متصدی سامانه نرم افزاری صدور کوپن غذا,4,41,4132
متصدی سرویسهای پیمانکار,4,41,4110
متصدی سیستم نرم افزاری صدور ژتون و کاربررایانه,4,41,4132
متصدی شعبه,4,41,4110
متصدی شعبه آموزش,4,41,4110
متصدی شماره گذاری اتومبیل,4,41,4110
متصدی شناسایی و صدور کارت,4,41,4132
متصدی صدور کارت,4,41,4132
متصدی صدور کارت شناسایی,4,41,4132
متصدی صدور گذرنامه,4,41,4132
متصدی صدور گواهی ساختمان,4,41,4132
متصدی صدور گواهی محصول نهائی,4,41,4132
متصدی صدور گواهی نامه رانندگی,4,41,4132
متصدی صدور گواهینامه ها,4,41,4132
متصدی صدوراجرائیه,4,41,4132
متصدی صدوربابرنامه,4,41,4132
متصدی صدورپروانه,4,41,4132
متصدی صدورکارت شناسائی حراست,4,41,4132
متصدی صنف,4,41,4110
متصدی عمومی و رفاه,4,41,4110
متصدی فهرست برداری اسناد,4,41,4110
متصدی قراردادهای داخلی و پیمانکاری,4,41,4110
متصدی قسمت بازنشستگی,4,41,4110
متصدی لیست کردن آدرس ها,4,41,4110
متصدی لیست کردن نامه ها,4,41,4110
متصدی مامور,4,41,4110
متصدی مرتبه سه,4,41,4110
متصدی مرکز ستاد,4,41,4110
متصدی مرکزکامپیوتر,4,41,4132
متصدی مزیت سازی,4,41,4110
متصدی منگنه میزدار,4,41,4110
متصدی مکاتبات,4,41,4120
متصدی نگهداری نیازهای طرحها,4,41,4110
متصدی هماهنگی اطلاعات,4,41,4110
متصدی هماهنگی امور فنی و تدارکات,4,41,4110
متصدی هماهنگی با ارگانهای حفار,4,41,4110
متصدی هماهنگی با راه آهن,4,41,4110
متصدی هماهنگی صادرات,4,41,4110
