title_norm,label_1,level_2,job_code
مسئول بازرسی تونل,7,71,7111
مسئول بازسازی,7,71,7111
مسئول بخش گنبد,7,71,7119
مسئول برش آجر نسوز,7,71,7112
مسئول بنایی,7,71,7111
مسئول تا سیسات ایجادی,7,71,7111
مسئول تاسیسات آب,7,71,7126
مسئول تاسیسات ساحلی,7,71,7111
مسئول تاسیسات سالن تولید,7,71,7111
مسئول تاسیسات لوله کشی و گازرسانی,7,71,7126
مسئول تاسیسات مایان,7,71,7111
مسئول تاسیسات منبع آب کارون,7,71,7126
مسئول تاسیسات ورزشی,7,71,7111
مسئول تاسیسات وعمران,7,71,7111
مسئول تاسیسات ونوساز,7,71,7111
مسئول تزئینات نیمه سنگین,7,71,7123
مسئول تعمیر و نگهداری فاضلاب,7,71,7126
مسئول تعمیرات ساختمان ونقشه بردار,7,71,7111
مسئول تعمیرات نسوزکاری کوره کلسیناسیون,7,71,7112
مسئول تعمیرات و برقراری انشعاب,7,71,7126
مسئول تعمیرات و نگهداری آسفالت,7,71,7111
مسئول تعمیرات ونوسازی شبکه زهکشی,7,71,7126
مسئول تعمیرات گچ وسیمان واحدتعمیرات سیار,7,71,7123
مسئول تعمیرونگهداری چاه ها,7,71,7111
مسئول تهیه آرماتور,7,71,7114
مسئول تولیددربهاوخط نهائی,7,71,7115
مسئول جاده سازی,7,71,7111
مسئول حفاری,7,71,7111
مسئول حفاری و انفجار معادن جنبی,7,71,7113
مسئول خدمات شستشوی شیمیایی رنگ آمیزی بلاستینگ و عایقکاری,7,71,7111
مسئول خوردایش بت,7,71,7119
تونل معدن ارک بند,8,71,7113
فرمول کار ساخت,8,71,7131
فرمکار,8,71,7114
فرمکار فرمدهی سالن عملیات اولیه,8,71,7114
فن ورزبهره برداری وتعمیرات تاسیسات,8,71,7126
سمباده کاردرجه,7,72,7224
سمباده کاررنگ رویه نقاشی فایبرگلاس,7,72,7224
سمساز,7,72,7221
سمپاش وتعمیرکار,7,72,7233
سمی ورسته,7,72,7233
سناده,7,72,7224
سنباده,7,72,7224
سنباده کشی,7,72,7224
سنتردریل اهنگری تولیدات,7,72,7223
سنجاق زن ماهر,7,72,7223
سنجاق ساز,7,72,7222
سند بلاست کار مهدسی و ساخت و تعمیر تجهیزات دوار,7,72,7224
سند بلاست کار و رنگ آمیز,7,72,7224
سندبدات کارونقاش,7,72,7224
سندبلاست,7,72,7224
سندبلاست رنگهای صنعتی,7,72,7224
سندبلاست ورنگ,7,72,7224
سندبلاست کار درجه دو,7,72,7224
سندبلاست کار درجه یک,7,72,7224
سندبلاست کارورنگ کارصنعتی,7,72,7224
سندپلاس رنگ آمیزی,7,72,7224
سندپلاست کاردرجه,7,72,7224
سنگ زدن,7,72,7224
سنگ زن اتصالات,7,72,7224
سنگ زن ارشدساخت ابزاروقالب,7,72,7224
سنگ زن تعمیرات خدمات فنی ریخته گری,7,72,7224
سنگ زن تمیزکاری,7,72,7224
سنگ زن تیزکار,7,72,7224
سنگ زن درجه 1 مهندسی,7,72,7224
سنگ زن درجه 3 مهندسی,7,72,7224
سنگ زن درجه تراشکاری,7,72,7224
سنگ زن درجه مهندسی,7,72,7224
سنگ زن درواره ای,7,72,7224
سنگ زن غلتک,7,72,7224
سنگ زن قطعات,7,72,7224
سنگ زن لب فنر,7,72,7224
سنگ زن مهندسی,7,72,7224
سنگ زن و ابزار تیز کن,7,72,7224
سنگ زن وحاشیه پاک کن,7,72,7224
سنگ زن وشیشه شوی نشکن,7,72,7224
سنگ زن وکرم کار,7,72,7224
سنگ زن پالایشگاه,7,72,7224
سنگ زن چشم فنر,7,72,7224
سنگ زنی ودرام,7,72,7224
سنگ سمباده ساز,7,72,7224
سنگ کار قطعات ریخته گری درجه 1 و و,7,72,7224
سنگ کاراتاقسازی آمبولانس,7,72,7224
سنگ کارتولید,7,72,7224
سنگ کاردقیق,7,72,7224
سنگ کارقالبسازی,7,72,7224
سنگ کارمونتاژکار,7,72,7224
سنگ کارنقطه جوش,7,72,7224
سنگ کارچشمی,7,72,7224
سنگزن cnc,7,72,7224
سنگزن درجه 1,7,72,7224
سنگزن درجه 4,7,72,7224
سنگزن درجه 5,7,72,7224
سنگزن درجه 6,7,72,7224
سنگزن درجه 7,7,72,7224
سنگزن سیلندر,7,72,7224
سنگزن شاتون تراشی,7,72,7224
سنگزن هونینگ کارسیلندر,7,72,7224
سنگزن و آج زن کوکیل,7,72,7222
سنگزن و بالانس کار,7,72,7224
سنگزن وتمیزکارشوروماسه اسیاب,7,72,7224
سنگزن وتیزکار,7,72,7224
سنگزن وتیزکاردرجه یک,7,72,7224
سنگزن ومذاب ریز,7,72,7211
سودرونیک کار,7,72,7212
سودکار ابکاری,7,72,7224
سوراخ کار و تراشکار اتصالات,7,72,7223
سوراخ کن,7,72,7223
سوراخ کن دستک,7,72,7223
سوراخکار آلومینیوم,7,72,7223
سوراخکار درجه 1,7,72,7223
سوراخکار درجه 2,7,72,7223
سوراخکار درجه 3,7,72,7223
سوراخکار درجه 4,7,72,7223
سوراخکار درجه 5,7,72,7223
سوراخکاروشینه کش,7,72,7223
سوراخکاروقلاویزکار,7,72,7223
سوراخکاری درب موتوروصندوق,7,72,7223
سوراخکاری قطعات سنگین,7,72,7223
سورخکاری و سوهانکاری,7,72,7223
سوله ساز,7,72,7214
سوهان پز,7,72,7222
سوهان کار فلزات,7,72,7222
سوهانکار,7,72,7222
سوهانکار تعمیرخانه,7,72,7222
سوهانکار و مکانیک تعمیرات درجه یک,7,72,7222
سوهانکار وجوشکار,7,72,7212
سوهانکار وقالبسازدرجه دو,7,72,7222
سوهانکار وقالبسازدرجه سه,7,72,7222
سوهانکار ومکانیک تعمیرات درجه دو,7,72,7233
سوهانکارتعمیرات درجه 1,7,72,7224
سوهانکارتعمیرات درجه 2,7,72,7224
سوهانکاردرجه,7,72,7224
سوهانکاروقالبسازدرجه یک,7,72,7222
سپرساز,7,72,7213
سپرساز اتومبیل,7,72,7213
سپست قطعه سازی و ماشین کاری,7,72,7223
سی ان سی کار,7,72,7223
سیلندرتراش,7,72,7223
سیلندرساز,7,72,7213
سیلندرساز گاز,7,72,7213
سیلندرسازوآبکار,7,72,7213
سیلوی فلزی ساز,7,72,7213
سیم باف,7,72,7215
سیم بندوتحویل دهنده خطتولید,7,72,7215
سیم بکسل انداز برج,7,72,7215
سیم بکسل باف,7,72,7215
سیم بکسل باف مرتبه,7,72,7215
سیم بکسل بند,7,72,7215
سیم بکسل کار تعمیرگاه مرکزی,7,72,7215
سیم تاب,7,72,7215
سیم خاردار,7,72,7221
سیم خاردارگالوانیزه مفتول کشی توری شش گوش شبکه,7,72,7221
سیم خم کن,7,72,7221
سیم سازدرجه سیم سازی,7,72,7221
سیم صاف کن نیم حلقه,7,72,7221
سیم نازک کن,7,72,7221
سیم نازک کن درجه 3,7,72,7221
سیم پنچ,7,72,7221
سیمولدکار,7,72,7221
سینی ساز,7,72,7213
سینی فلزی ساز,7,72,7213
سینی کار جوشکار,7,72,7212
شاب بلاست,7,72,7224
شابرزن,7,72,7223
شابرزن درجه 1,7,72,7223
شابرزن درجه 2,7,72,7223
شابرزن درجه 3,7,72,7223
شابرزن درجه 4,7,72,7223
شابرزن درجه 5,7,72,7223
شابرزن درجه 6,7,72,7223
شابرزن وسنگ زن,7,72,7223
شابلاست,7,72,7224
شابلاست وسندپلاست,7,72,7224
شابلن ساز,7,72,7222
شابلوساز ماهر,7,72,7222
شابلون,7,72,7222
شابلون بند,7,72,7222
شابلون زن,7,72,7222
شابلون زن تراش کار,7,72,7222
شابلون زن درجه دو,7,72,7222
شابلون زن درجه یک,7,72,7222
شابلون ساز پانچ وخمکاری,7,72,7222
شابلون سازدرجه,7,72,7222
شابلون سازونمونه گیروو,7,72,7222
شابلون سازی وعکاسی ج,7,72,7222
شابلون فلزی ساز,7,72,7222
شاتون تراش,7,72,7223
شادبلاست,7,72,7224
شارژکننده کوره وتهیه کننده شمش مهندسی,7,72,7211
شارژکننده کوره کویل والکتریکی,7,72,7211
شاسی بنددرجه,7,72,7214
شاسی ساز,7,72,7214
شاسی ساز لیفتراک,7,72,7214
شاسی سازدرجه دو,7,72,7214
شاسی سازدرجه سه,7,72,7214
شاسی سازدرجه یک,7,72,7214
شاطون تراش,7,72,7223
شاگرداهنگر,7,72,7221
شاگردتعمیرات ماشین,7,72,7233
شاگردجوشکار,7,72,7212
شبکه تعمیررادیاتور,7,72,7231
شبکه جوش,7,72,7212
شبکه سازی دیپکار,7,72,7221
شبکه مفتول کشی,7,72,7221
شبکه کوره کار,7,72,7211
شعله جوشکار,7,72,7212
شمش ریز,7,72,7211
شمش ریزوقالب گیر شمش ریزی,7,72,7211
شمشریزوقالبگیر کورههایاندکسیون وقالبگیری,7,72,7211
شیارزدن لنت سخت وزیان آور,7,72,7223
شیاریابرش وساب لنت دیسکی سخت وزیان آور,7,72,7224
شیشه بر و قفلساز,7,72,7222
شیشه بروحلبی ساز,7,72,7213
شیفت فورمن مدولهای احیاءمستقیم وبریکت سازی وحمل مواد,7,72,7233
شیفت فورمن مرکز تعمیرات نسوز,7,72,7233
شیفت فورمن ناظر شیفت نسوز و lts,7,72,7233
شیفت فورمن نت مکانیک و برق عملیات حرارتی و تکمیل کاری,7,72,7233
شیفت فورمن نورد سبک,7,72,7233
شیفت فورمن نگهداری و تعمیرات,7,72,7233
شیفت فورمن واحد اکسیژن,7,72,7233
شیفت فورمن واحد نسوزکاری,7,72,7233
شیفت فورمن واحد هوای فشرده تجزیه هوا تولید بخار و گاز طبیعی ال پی جی,7,72,7233
شیفت فورمن پاتیل و تاندیش,7,72,7233
شیفت فورمن کارگاه تکمیل,7,72,7233
شیفت فورمن کارگاه غلطک,7,72,7233
شیفت فورمن کوره قوس الکتریکی مدول یک و دو,7,72,7233
شیفت فورمن کوره های قوس الکتریکی,7,72,7233
شیفت فورمن کوره های پاتیلی و متالورژی ثانویه,7,72,7233
شیفت فورمن گاززدائی,7,72,7233
شیفت فورمن گندله سازی,7,72,7233
صاف کار بدنه اتومبیل مکانیک,7,72,7213
صاف کار ورق های فلزی وسایل نقلیه,7,72,7213
صافکاارشدواحدساخت بدنه,7,72,7213
صافکار,7,72,7213
صافکار تعمیرگاه ماشین آلات بخش مهندسی,7,72,7213
صافکار لوله تولید,7,72,7213
صافکار مینی بوس,7,72,7213
صافکار نورد,7,72,7213
صافکار کانتینر,7,72,7213
صافکاراتومبیل,7,72,7213
صافکارارشد اطاقسازی,7,72,7213
صافکارارشدواحدفوم,7,72,7213
صافکاربدنه اتاق کامیون وکامیونت,7,72,7213
صافکاردرجه,7,72,7213
صافکاردرجه اطاقسازی,7,72,7213
صافکاردرجه نیمه ساخته لباسشوئی,7,72,7213
صافکاردرجه واحدساخت بدنه,7,72,7213
صافکاردرجه واحدفوم,7,72,7213
صافکاردرجه یک,7,72,7213
صافکاردرجه یک اطاقسازی,7,72,7213
صافکارشبکه,7,72,7213
صافکارصنعتی,7,72,7213
صافکارقطعات,7,72,7213
صافکارلوله,7,72,7213
صافکارنقاشی,7,72,7213
صافکارنیمه ساخته یخچال,7,72,7213
صافکاروآهنگر,7,72,7221
صافکاروبتو نه کار,7,72,7213
صافکاروبتونه کارقدیم,7,72,7213
صافکاروبرشکار,7,72,7213
صافکاروجوشکاردرجه سه,7,72,7212
صافکاروحلبی ساز,7,72,7213
صافکارورنگریزی,7,72,7213
صافکارووارشد,7,72,7213
صافکاروگلگیرساز,7,72,7213
صافکارپی دی ای ووارشد,7,72,7213
صافکارپی دی تی,7,72,7213
صافکاری بدنه اتومبیل,7,72,7213
صافکاری خودور,7,72,7213
صافکاری دستی وپلماکس,7,72,7213
صافکاری و گلگیرسازی اتوبوس,7,72,7213
صفحه تراش,7,72,7223
صفحه تراش درجه 3,7,72,7223
صفحه تراش درجه دو کوکیل,7,72,7223
صفحه تراش ودریل کارقالبسازی وماشین سازی,7,72,7222
صفحه تراشکار تعمیرات,7,72,7223
صفحه تراشکار دروازه ای درجه 1,7,72,7223
صفحه تراشکار دروازه ای درجه 4,7,72,7223
صفحه تراشکاردرجه تراشکاری,7,72,7223
صفحه تراشکاردرجه دو,7,72,7223
صفحه ترانددروازه ای,7,72,7223
صندلی فلزی ساز آهنگری,7,72,7221
صندوق فلزی ساز,7,72,7213
صنعتگر تاسیسات حرارتی و برودتی,7,72,7233
صنعتگر مکانیک عمومی,7,72,7233
صنعتگر پلمپ,7,72,7213
صیقل کار,7,72,7224
صیقل کار فلزات,7,72,7224
صیقل کار و آبکار الکتریکی درجه 4,7,72,7224
طراح قالبهای صنعتی,7,72,7222
طوقه زن,7,72,7221
طوقه ساز,7,72,7221
ظروف آلومینیوم ساز,7,72,7213
ظروف استیل ساز,7,72,7213
ظروف تفلون ساز,7,72,7213
ظروف فلزی ساز,7,72,7213
ظروف مسی ساز,7,72,7213
عایق بند دیگ های بخار,7,72,7213
عایق بند ذوب,7,72,7233
عایق بند لوله,7,72,7213
عایق بندتولید,7,72,7233
عایق بنددرجه ذوب,7,72,7233
عایق بندوجوشکاردرجه,7,72,7212
عایق بندوپلیت بند,7,72,7214
عایق حلبی ساز,7,72,7213
عایق سازارشدلوله,7,72,7213
عایق کار ارشد,7,72,7213
عایق کار تجهیزات حرارتی تهویه و تبرید,7,72,7213
عایق کار تجهیزات سرمایش و تهویه هوا,7,72,7213
عایق کار حرارتی,7,72,7213
عایق کار درجه 2 بخش پلی استر,7,72,7213
عایق کار دیگ بخار و لوله,7,72,7213
عایق کار فن کویل کارگر پشم شیشه,7,72,7213
عایق کار و بتن کار نسوز,7,72,7213
عایق کاردرجه,7,72,7213
عایق کارلوله مخازن و تاء سیسات,7,72,7213
عایق کارلوله های گاز,7,72,7213
عایق کارهواسازوبرج کارگرپشم شیشه,7,72,7213
عایق کاروحلبی ساز,7,72,7213
عایق کاروورقکار,7,72,7213
عایق کاروکانال ساز,7,72,7213
