id,title_norm,label_1,isco_sub_major_group
3987.0,اپراتور اتاق کنترل و تصفیه آب آماده سازی تختال,8,
3988.0,اپراتور اتاق کنترل و مارک زنی,8,
3989.0,اپراتور اتصال رویه تایر,8,
3990.0,اپراتور اتصال صفحات,8,
3992.0,اپراتور اتو,8,
3993.0,اپراتور اتو رولی,8,
3994.0,اپراتور اتو رولی ملحفه,8,
3995.0,اپراتور اتیکت زنی,8,
3998.0,اپراتور ارشد اتاق فرمان vd,8,
3999.0,اپراتور ارشد اتاق فرمان پمپ خانه دانیلی و کوثر,8,
4000.0,اپراتور ارشد اتاق کنترل تلمبه خانه اصفهان,8,
4001.0,اپراتور ارشد اتاق کنترل کامپاندر,8,
4002.0,اپراتور ارشد برجهای خنک کننده و سیستم تله های بخار,8,
4003.0,اپراتور ارشد تولید نقاشی,8,
4004.0,اپراتور ارشد تولید نوار و سرپرست قسمت,8,
4005.0,اپراتور ارشد جداسازی واحد snf,8,
4006.0,اپراتور ارشد خنثی سازی واحد snf,8,
4007.0,اپراتور ارشد دزیمتری,8,
4008.0,اپراتور ارشد ساخت قرص ویتامینه,8,
4009.0,اپراتور ارشد سایت cdr,8,
4010.0,اپراتور ارشد سولفوناسیون واحدsnf,8,
4011.0,اپراتور ارشد سیستمهای تهویه و آتش نشانی,8,
4012.0,اپراتور ارشد شیرینگ پک,8,
4013.0,اپراتور ارشد قالب,8,
4014.0,اپراتور ارشد مواد زنی بلدینگ,8,
4015.0,اپراتور ارشد مومگیری فرایند,8,
4016.0,اپراتور ارشد نشاسته اکسید,8,
4017.0,اپراتور ارشد نشاسته پریژلاتینه,8,
4018.0,اپراتور ارشد نوبتکار واحد 700b,8,
4019.0,اپراتور ارشد پسماند و بازیافت,8,
4020.0,اپراتور ارشد پشتیبانی و هماهنگی بارگیری,8,
4021.0,اپراتور ارشد پلیمریزاسیون واحدsnf,8,
4022.0,اپراتور ارشد کردرفریم,8,
4023.0,اپراتور ارشد کنترل و اندازه گیری و صحت سنجی نفت,8,
4024.0,اپراتور ارشد گاز و گاز مایع,8,
4025.0,اپراتور ارشدفیلینگ تولیدسوسپانسیون,8,
4032.0,اپراتور اسانسور,8,
4033.0,اپراتور استالبرگر,8,
4034.0,اپراتور استخرهای رسوب,8,
4036.0,اپراتور استراندر,8,
4037.0,اپراتور استریت,8,
4038.0,اپراتور استلایت,8,
4039.0,اپراتور استنستر,8,
4040.0,اپراتور استوک,8,
4041.0,اپراتور استوک وخمیرسازی,8,
4043.0,اپراتور استیلاستیک,8,
4044.0,اپراتور اسمز معکوس,8,
4045.0,اپراتور اسپری درایر خشک کن افشان تولید شیشه,8,
4046.0,اپراتور اسکارف و کلیشه زنی محصول,8,
4047.0,اپراتور اسکاواتور,8,
4048.0,اپراتور اسکریپرووابکودرجه دومعدن,8,
4049.0,اپراتور اسکله,8,
4051.0,اپراتور اسکیدر,8,
4052.0,اپراتور اسیاب و خردکننده,8,
4053.0,اپراتور اسیابهاوسلولهای موادشیمیایی تغ,8,
4054.0,اپراتور اسیابهای گلوله ای,8,
4055.0,اپراتور اسید چرب,8,
4056.0,اپراتور اشباع,8,
4057.0,اپراتور اشلافرست,8,
4058.0,اپراتور اطاق روغن,8,
4059.0,اپراتور اطاق فرمان ریخته گری مداوم فولاد سازی,8,
4060.0,اپراتور اطاق فرمان سیستم هوشمند بخار,8,
4061.0,اپراتور اطاق فرمان سیستم هوشمند سیکل ترکیبی,8,
4062.0,اپراتور اطاق کنترل دوده زنی اتوماتیک درجه 1,8,
4063.0,اپراتور اطاق کنترل کنترل مواد اولیه شارژ فلزی فولاد سازی,8,
4065.0,اپراتور الفالاوال قدیم یک,8,
4066.0,اپراتور الکترو حفاری,8,
4067.0,اپراتور الکترودر پارنکس,8,
4068.0,اپراتور الکترولایزر,8,
4072.0,اپراتور امولسیون,8,
4073.0,اپراتور انبار بسته بندی بارگیری و ارسال ناحیه نورد گرم,8,
4074.0,اپراتور انبار سپروداشبورد,8,
4076.0,اپراتور انبار و بارانداز شکر خام,8,
4077.0,اپراتور انبار ورودی انبارهای محصولات گالوانیزه و ورق رنگی,8,
4079.0,اپراتور انبارپتروشیمی,8,
4080.0,اپراتور انباشت و برداشت,8,
4081.0,اپراتور انتقال فاضلاب,8,
4082.0,اپراتور انتقال لوله,8,
4083.0,اپراتور انتقال مواد شیمیایی,8,
4084.0,اپراتور انحلال نمک,8,
4085.0,اپراتور اندازه گیری طولی پرده,8,
4086.0,اپراتور اندازه گیری و نوارکشی تولید,8,
4087.0,اپراتور اندازه گیری و پشتیبانی تونل,8,
4088.0,اپراتور انرژی,8,
4089.0,اپراتور انرژی وبیوشیمی,8,
4090.0,اپراتور اهار و رزرو چله پیچ,8,
4091.0,اپراتور اواپراتورها و هیترها,8,
4092.0,اپراتور اور رسانی,8,
4094.0,اپراتور اوستر,8,
4095.0,اپراتور اکسیژن پرکنی,8,
4096.0,اپراتور ایرانخودرو,8,
4097.0,اپراتور ایستگاه بازرسی و کنترل کیفیت ورق تاندم میل مداوم,8,
4098.0,اپراتور ایستگاه بازرسی و کنترل کیفیت ورق خطوط نورد,8,
4100.0,اپراتور ایستگاه زهکشی شیفت,8,
4101.0,اپراتور ایستگاه غبار,8,
4102.0,اپراتور ایستگاه های فرستنده رادیو و تلویزیون,8,
4103.0,اپراتور ایستگاه پمپاژ شیفت,8,
4104.0,اپراتور ایستگاه گل گیر,8,
4105.0,اپراتور ایلیک,8,
4106.0,اپراتور ایمنی زمینی,8,
4107.0,اپراتور اینترنال میکسر,8,
4109.0,اپراتور ایندیگو,8,
4110.0,اپراتور بادی میکروکوره,8,
4111.0,اپراتور باردهی,8,
4112.0,اپراتور بارگیری اسید,8,
4113.0,اپراتور بارگیری انباشت و برداشت کننده,8,
4114.0,اپراتور بارگیری روغن بالک,8,
4115.0,اپراتور بارگیری و شارژ مواد ورق رنگی,8,
4116.0,اپراتور بارگیری و کنترل خطوط,8,
4117.0,اپراتور بارگیری کامیون گندله,8,
4118.0,اپراتور باز و بسته کردن پل,8,
4119.0,اپراتور بازرسی,8,
4120.0,اپراتور بازرسی خط نورد پیوسته,8,
4121.0,اپراتور بازرسی واحد بازرسی و تست نوردها کنترل کیفیت,8,
4122.0,اپراتور بازیابی مواد,8,
4123.0,اپراتور بازیافت موم,8,
4126.0,اپراتور بالابر سقفی,8,
4127.0,اپراتور بالمیل گلوله ای و اکسید سازی,8,
4130.0,اپراتور باندو,8,
4131.0,اپراتور بانچر,8,
4132.0,اپراتور باکسفیدر,8,
4134.0,اپراتور بخش داخلی توزیع آب,8,
4135.0,اپراتور برج تقطیر الکل,8,
4136.0,اپراتور برج تقطیر حلال روغن خوراکی,8,
4137.0,اپراتور برج تقطیر پالایشگاه,8,
4138.0,اپراتور برج خنک کننده پودر لباسشویی,8,
4139.0,اپراتور برج زغال,8,
4140.0,اپراتور برجهای نوار نقاله اسکله,8,
4141.0,اپراتور برداشت قالب اند درجه 2 ذوب,8,
4142.0,اپراتور برداشت قالب اند درجه یک ذوب,8,
4143.0,اپراتور برش cms,8,
4144.0,اپراتور برش ابعادی,8,
4145.0,اپراتور برش اولیه bopet,8,
4146.0,اپراتور برش اولیه bopp,8,
4147.0,اپراتور برش ایتالیایی,8,
4148.0,اپراتور برش ایمنی,8,
4149.0,اپراتور برش بوترو,8,
4150.0,اپراتور برش فرش تکمیل,8,
4151.0,اپراتور برش فویل,8,
4152.0,اپراتور برش فیلم,8,
4153.0,اپراتور برش لایه,8,
4154.0,اپراتور برش هایدلبرگ,8,
4155.0,اپراتور برش و بازپیچی کلافهای لوازم خانگی,8,
4156.0,اپراتور برش و مارک زنی,8,
4157.0,اپراتور برش و مارک زنی تختال ریخته گری مداوم,8,
4158.0,اپراتور برش و مارک زنی تختال و بازیاب زنجیر دامی بار ماشین,8,
4159.0,اپراتور برش و پرداخت ساکن,8,
4160.0,اپراتور برش پرداخت صفحات سربی,8,
4161.0,اپراتور برش کناری پرده های توری,8,
4163.0,اپراتور برق تاسیسات پمپاژ,8,
4169.0,اپراتور بروده,8,
4170.0,اپراتور بروشور تاکنی,8,
4171.0,اپراتور بریکت سازی,8,
4172.0,اپراتور بستر خنک کننده,8,
4173.0,اپراتور بسته بندی bopet,8,
4174.0,اپراتور بسته بندی cpp,8,
4176.0,اپراتور بسته بندی روغن,8,
4177.0,اپراتور بسته بندی فلورسنت,8,
4178.0,اپراتور بسته بندی قرص جوشان,8,
4179.0,اپراتور بسته بندی متالایز,8,
4180.0,اپراتور بسته بندی و ccl,8,
4181.0,اپراتور بسته بندی واحد 700b,8,
4182.0,اپراتور بسته بندی کرم وشامپو,8,
4183.0,اپراتور بسته بندی کپسول,8,
4184.0,اپراتور بشکه پرکنی محصولات,8,
4185.0,اپراتور بطرزنی,8,
4186.0,اپراتور بلوور,8,
4187.0,اپراتور بلیترپک,8,
4188.0,اپراتور بلیسترزنی,8,
4189.0,اپراتور بهره برداری آبشیرین کن اسمز معکوس,8,
4190.0,اپراتور بهره برداری توربو ژنراتور,8,
4191.0,اپراتور بهره برداری سیستم مشترک,8,
4192.0,اپراتور بهره برداری سیکل ترکیبی,8,
4193.0,اپراتور بهره برداری ما شین آلات,8,
4194.0,اپراتور بهره برداری ماشین آلات قراضه,8,
4195.0,اپراتور بهره برداری گازهای صنعتی,8,
4196.0,اپراتور بوجی و تحویل کلاف,8,
4197.0,اپراتور بوجی و جرثقیل سقفی ورق رنگی,8,
4199.0,اپراتور بول,8,
4200.0,اپراتور بولت زن,8,
4201.0,اپراتور بولدوزر,8,
4202.0,اپراتور بوچتی,8,
4203.0,اپراتور بوژی سالن چکش,8,
4204.0,اپراتور بویلر آتشخوار,8,
4205.0,اپراتور بویلر بخار خشک,8,
4206.0,اپراتور بویلر بخار سوپرهیت,8,
4207.0,اپراتور بویلر خوابیده,8,
4208.0,اپراتور بویلر درام طولی,8,
4209.0,اپراتور بویلر روغنی,8,
4210.0,اپراتور بویلر زغال سنگ,8,
4211.0,اپراتور بویلر زیست توده,8,
4212.0,اپراتور بویلر سوخت جامد,8,
4213.0,اپراتور بویلر فایر تیوب,8,
4214.0,اپراتور بویلر فشار قوی,8,
4215.0,اپراتور بویلر فولادی,8,
4216.0,اپراتور بویلر لنکاشیر,8,
4217.0,اپراتور بویلر لوله آب,8,
4218.0,اپراتور بویلر لوله آتش,8,
4219.0,اپراتور بویلر لوله احتراقی,8,
4220.0,اپراتور بویلر و پمپ خانه,8,
4221.0,اپراتور بویلر وگرمکن ها,8,
4222.0,اپراتور بویلر چدنی,8,
4223.0,اپراتور بویلر چوب,8,
4224.0,اپراتور بویلر کمکی کمپرسورخانه و تهویه مطبوع,8,
4225.0,اپراتور بویلر کورنیش,8,
4226.0,اپراتور بویلر کوره برگشتی,8,
4227.0,اپراتور بویین پیچ,8,
4228.0,اپراتور بچینگ دستگاه آماده سازی بتون,8,
4229.0,اپراتور بکوم و ارشد,8,
4230.0,اپراتور بی بوکننده روغن غیرمداوم,8,
4231.0,اپراتور بی رنگ مرحله اول,8,
4232.0,اپراتور بی رنگ کننده اول بلیچر,8,
4233.0,اپراتور بی سیم ودوربین های مانیتورینگ,8,
4234.0,اپراتور بید سازی ارشد,8,
4235.0,اپراتور بیرنگ,8,
4236.0,اپراتور بیسیم کارگر معدن,8,
4237.0,اپراتور بیم رایزر,8,
4238.0,اپراتور بین قفسه تمپر میل,8,
4239.0,اپراتور تابلو ابرسانی,8,
4240.0,اپراتور تابلو برق کوره,8,
4241.0,اپراتور تابلو کنترل و کوره,8,
4242.0,اپراتور تابلوتقسیم پودر,8,
4243.0,اپراتور تابنده,8,
4244.0,اپراتور تابگیری,8,
4245.0,اپراتور تاسیسات تقویت فشار و تزریق گاز,8,
4246.0,اپراتور تاسیسات جینی خط نورد راهبر,8,
4247.0,اپراتور تاسیسات حرارتی vodc,8,
4248.0,اپراتور تاسیسات خنک سازی و نورد,8,
4249.0,اپراتور تاسیسات ساحلی,8,
4250.0,اپراتور تاسیسات سرمایشی,8,
4251.0,اپراتور تاسیسات فولاد سازی,8,
4252.0,اپراتور تامین مواد سرد کنورترها,8,
4253.0,اپراتور تامین و توزیع آب,8,
4254.0,اپراتور تامین ولجستیک,8,
4255.0,اپراتور تاندیش برگردان,8,
4256.0,اپراتور تانک ذوب صابون,8,
4257.0,اپراتور تانک های مخلوط سوسپانسون,8,
4258.0,اپراتور تانک های مخلوط شربت,8,
4259.0,اپراتور تاپ لیفتراک,8,
4260.0,اپراتور تایر سازی رادیال,8,
4261.0,اپراتور تبخیر گلیسیرین,8,
4263.0,اپراتور تتراپک,8,
4264.0,اپراتور تجزیه چربی,8,
4265.0,اپراتور تجهیزات تخلیه قطار,8,
4266.0,اپراتور تجهیزات تخلیه و بارگیری کشتی,8,
4267.0,اپراتور تجهیزات رسوب و ته نشین کننده نقره,8,
4268.0,اپراتور تجهیزات سپراتور مواد معدنی,8,
4269.0,اپراتور تجهیزات سیلوی ترانزیتی,8,
4270.0,اپراتور تجهیزات شست و شوی خاک,8,
4271.0,اپراتور تجهیزات فنی دریایی راننده جرثقیل,8,
4272.0,اپراتور تجهیزات هیدروتریتینگ پارافین,8,
4274.0,اپراتور تحویل سیمان فله,8,
4275.0,اپراتور تحویل شیر خام,8,
4276.0,اپراتور تحویل گیری مواد,8,
4277.0,اپراتور تخیلیه وتحویل روغن خام,8,
4282.0,اپراتور ترانسفرکار ریگر,8,
4283.0,اپراتور ترانسفرکارو جابجائی کلاف خروجی,8,
4284.0,اپراتور تراکتور یدک کش,8,
4285.0,اپراتور ترموفرم,8,
4287.0,اپراتور ترن واش,8,
4288.0,اپراتور ترکیابی,8,
4289.0,اپراتور ترکیباتی,8,
4290.0,اپراتور تریمر,8,
4292.0,اپراتور تزریق جلد باطری,8,
4293.0,اپراتور تزریق سنسور,8,
4296.0,اپراتور تسطیح اراضی,8,
4297.0,اپراتور تسمه زنی ومارک زنی و توزین,8,
4298.0,اپراتور تسویه سرد و گرم,8,
4299.0,اپراتور تصفیه آب و شارژ مواد,8,
4300.0,اپراتور تصفیه آبهای سطحی و فاضلاب,8,
4301.0,اپراتور تصفیه بین راهی,8,
4302.0,اپراتور تصفیه خانه بیو شیمی,8,
4303.0,اپراتور تصفیه خانه و هیدروژن سازی,8,
4304.0,اپراتور تصفیه خنثی کننده روغن خام,8,
4305.0,اپراتور تصفیه فاضلاب صنعتی درجه 1 و,8,
4310.0,اپراتور تعویض محصول,8,
4311.0,اپراتور تغذیه برنامه ای خط تولید,8,
4312.0,اپراتور تغذیه برنامه ای خط مونتاژ,8,
