id,title_norm,label_1,isco_sub_major_group
48173.0,مسئول لحیم کاری,7,
48175.0,مسئول لعاب,7,
48176.0,مسئول لمینت,7,
48177.0,مسئول لنتر,8,
48184.0,مسئول لوله,7,
48185.0,مسئول لوله ریزی مسئول کوره تاب,7,
48186.0,مسئول لوله کشی وحرارت مرکزی,7,
48187.0,مسئول لوله کشی کامیون,7,
48188.0,مسئول لوله کشی گاز صنعتی و ساختمان,7,
48191.0,مسئول لیتوگرافی,7,
48193.0,مسئول لیزر,7,
48194.0,مسئول لیفتراک,8,
48195.0,مسئول لیفتراک برنامه ریزی,8,
48196.0,مسئول لینتر,8,
48200.0,مسئول مارک زنی وبرش,7,
48201.0,مسئول ماسه شور,8,
48202.0,مسئول ماشین استرج ـالبرز,8,
48203.0,مسئول ماشین افزاروآماده سازی تجهیزات تعمیرگاه نورد,7,
48204.0,مسئول ماشین اندازه گیر خط,8,
48205.0,مسئول ماشین بازدید پل,8,
48206.0,مسئول ماشین ریخته گری,8,
48207.0,مسئول ماشین ریلینگ باندگچی فازیک,8,
48208.0,مسئول ماشین سوزنکوب,8,
48209.0,مسئول ماشین شستشوی جدید,8,
48210.0,مسئول ماشین فنرپارابولیک,8,
48211.0,مسئول ماشین های استابلیزر,8,
48212.0,مسئول ماشین کاری مخزنسازی قدرت,8,
48213.0,مسئول ماشینهای cnc تعمیرگاه نورد,7,
48214.0,مسئول ماشینهای بلیسترزنی,8,
48215.0,مسئول ماشینهای بوبین وماسوره,8,
48216.0,مسئول ماشینهای رگلاتور,8,
48217.0,مسئول ماشینهای مفتول دوزی,8,
48218.0,مسئول ماشینهای چهاررنگ,8,
48219.0,مسئول ماشینهای کپسول پرکنی,8,
48225.0,مسئول ماهیچه,9,
48226.0,مسئول مایه تروخشک,8,
48228.0,مسئول مبدل شاپ,7,
48239.0,مسئول متروکه عملیات,9,
48241.0,مسئول متصدیان برق صنعتی,7,
48246.0,مسئول مجموعه سازی کفی و محفظه موتور,8,
48250.0,مسئول محرک ها,8,
48251.0,مسئول محصول نهایی محوطه,8,
48252.0,مسئول محلول سازی,8,
48253.0,مسئول محلی اسیابهای مواد,8,
48255.0,مسئول محوطه تخلیه نیشکر,9,
48259.0,مسئول مخازن مواد شیمیایی,8,
48260.0,مسئول مخازن و نقل و انتقال مواد نفتی,8,
48262.0,مسئول مخلوط,8,
48271.0,مسئول مدلسازی چوبی,7,
48272.0,مسئول مدول کمک فنر,8,
48278.0,مسئول مرحله مقدماتی,9,
48281.0,مسئول مرفوک,9,
48301.0,مسئول مرکزبتن,7,
48315.0,مسئول مسطح,9,
48331.0,مسئول مظروف سازی قیر بشکه ای,8,
48338.0,مسئول ملاس,9,
48391.0,مسئول منگنه,9,
48429.0,مسئول مو تور,8,
48430.0,مسئول مو نتا ژ تجا رتی,8,
48431.0,مسئول مو نتاژ ونصب تجهیزات,8,
48433.0,مسئول مواد ناریه اسمینون,7,
48436.0,مسئول موادرسانی,9,
48437.0,مسئول موادناریه,7,
48439.0,مسئول موتور پیل برق,8,
48440.0,مسئول موتورخانه,7,
48441.0,مسئول موتورخانه برق و هوای فشرده,7,
48442.0,مسئول موتورهای چهار زمانه,8,
48444.0,مسئول موتورپیچی مرتبط با سالن ریسندگی,7,
48448.0,مسئول مونتاژ اکستریور اقلام ایساکوئی شیفت,8,
48449.0,مسئول مونتاژ جانبی,8,
48450.0,مسئول مونتاژ داشبورد,8,
48451.0,مسئول مونتاژ صندلی,8,
48452.0,مسئول مونتاژ صندلی سمند و رانا,8,
48453.0,مسئول مونتاژ فلزی,7,
48454.0,مسئول مونتاژ موتور برف پاک کن,8,
48455.0,مسئول مونتاژ مکا نیکی,8,
48456.0,مسئول مونتاژ و تجارتی,8,
48457.0,مسئول مونتاژ و دمونتاژ لکوموتیو,8,
48458.0,مسئول مونتاژ و سرویس و پیشگیری مکانیکی,7,
48459.0,مسئول مونتاژ کمک فنر سبک,8,
48460.0,مسئول مونتاژالکترود,8,
48461.0,مسئول مونتاژاولیه کمپ,8,
48462.0,مسئول مونتاژدرامورتولید,8,
48463.0,مسئول مونتاژقطعات پمپ شناوروفشارقوی,8,
48464.0,مسئول مونتاژمدرنیزه,8,
48465.0,مسئول مونتاژمیل لنگ وروتور,8,
48466.0,مسئول مونتاژکارگاه درجه 4,8,
48467.0,مسئول مونتاژکاری,8,
48473.0,مسئول مکانیک آبرسانی احیاء وگندله سازی نت آبرسانی,7,
48474.0,مسئول مکانیک آبرسانی مرکزی نت آبرسانی,7,
48475.0,مسئول مکانیک استخراج,7,
48476.0,مسئول مکانیک تاسیسات آب و بخار,7,
48477.0,مسئول مکانیک تصفیه خانه فیزیکی,7,
48478.0,مسئول مکانیک ثابت و پایپینگ,7,
48479.0,مسئول مکانیک جامدات,7,
48480.0,مسئول مکانیک خطوط,7,
48481.0,مسئول مکانیک دپارتمان پخت سیمان,7,
48482.0,مسئول مکانیک سنگ شکن و آسیای مواد,7,
48483.0,مسئول مکانیک نوار نقاله ها وشیشه شوئی,7,
48484.0,مسئول مکانیک پیشروی,7,
48485.0,مسئول مکانیک کرینهای هوائی,7,
48486.0,مسئول مکانیک کمپلت,7,
48487.0,مسئول مکانیک کوره وپیش گرمکن,7,
48488.0,مسئول مکانیکهای وال,7,
48489.0,مسئول مکانیکی اولیه,7,
48490.0,مسئول میل لنگ,8,
48491.0,مسئول میله گذاری,7,
48493.0,مسئول نازک کاری,7,
48494.0,مسئول ناظر آسترکاری,7,
48495.0,مسئول ناظر بر خروج ضایعات,9,
48496.0,مسئول ناظر شیفت نسوز و lts,7,
48499.0,مسئول نانوایی شرکت تعاونی,7,
48519.0,مسئول نجاری,7,
48520.0,مسئول نجاری معادن,7,
48521.0,مسئول نجاری و تزئینات ساختمانی,7,
48522.0,مسئول نجاری و ماکو سازی,7,
48523.0,مسئول نجاری وقالب بندی,7,
48524.0,مسئول نجاری وپالت سازی,7,
48525.0,مسئول نخ رنگی بوبین پیچ,8,
48526.0,مسئول نخ کشی,8,
48528.0,مسئول نسوز واحدهای جانبی فولاد سازی,7,
48529.0,مسئول نسوز چینی و آتشکاری کوره ها,7,
48530.0,مسئول نسوزدریچه کشویی وپاتیل تعمیرات نسوز فولاد سازی,7,
48531.0,مسئول نسوزکاری,7,
48532.0,مسئول نسوزکاری خدمات فنی متالورژی,7,
48533.0,مسئول نشاسته ورزین,8,
48538.0,مسئول نصب الکتروپمپ و تجهیز چاهها,7,
48539.0,مسئول نصب انشعابات,7,
48540.0,مسئول نصب جرثقیل وساخت کفی,7,
48541.0,مسئول نصب دیگهای آبگرم و شوفاژ,7,
48542.0,مسئول نصب مدار پنوماتیک و الکتروپنیوماتیک,7,
48543.0,مسئول نصب و تعمیر آبسرد کننده ها,7,
48544.0,مسئول نصب و تعمیر دستگاههای بیسیم,7,
48545.0,مسئول نصب و تعمیر سردخانه ها,7,
48546.0,مسئول نصب و تنظیم آهنگری,7,
48547.0,مسئول نصب و راه اندازی خطوط ارتباطی,7,
48548.0,مسئول نصب و نگهداری منابع تغذیه,7,
48549.0,مسئول نصب وسائل سنگین,7,
48550.0,مسئول نصب ومونتاژ,7,
48580.0,مسئول نظافت اتوبوس,9,
48581.0,مسئول نظافت سالن بافنده وکارگران متفرقه,9,
48582.0,مسئول نظافت عمومی,9,
48583.0,مسئول نظافت قسمت بافندگی,9,
48592.0,مسئول نقاله ها و کیسه گیری شکر,8,
48594.0,مسئول نقطه جوش,7,
48596.0,مسئول نقلیه سرویسهای ایاب و ذهاب کارکنان,8,
48597.0,مسئول نقلیه صنعتی,8,
48598.0,مسئول نقلیه وآتش نشانی,8,
48639.0,مسئول نمونه سازی سنگ زنی وتمیزکاری,7,
48642.0,مسئول نمونه گیری ونوارنقاله,8,
48647.0,مسئول نهگداری و تعمیرات ابنیه سا یتهای اقماری,7,
48648.0,مسئول نهگهداری وتعمیرات قا لبها ی همینگ,7,
48652.0,مسئول نوار نقاله تونل,8,
48653.0,مسئول نوار نقاله زغالشویی,8,
48654.0,مسئول نوارخاک,9,
48655.0,مسئول نوارشوت سنگ آهک وآسیاب مواد,8,
48656.0,مسئول نوارچسب زنی ومکانیک,7,
48657.0,مسئول نوارچسب زنی ومکانیک درجه 1,7,
48661.0,مسئول نوبتکار تولید,8,
48664.0,مسئول نوبتکاربرق,7,
48665.0,مسئول نوبتکاردیگ بخار,8,
48666.0,مسئول نوبتکارپیچاننده وبازپیچاننده,8,
48668.0,مسئول نوبتکاری بهره برداری بوتن,8,
48670.0,مسئول نوبتکاری واحد بهره برداری الفین و مخازن,8,
48671.0,مسئول نوبتکاری واحد کمپرسورها,8,
48672.0,مسئول نوبتکاری واحد کوره ها,8,
48674.0,مسئول نوسازی تعمیرات الکتروفیلتر,7,
48675.0,مسئول نوسازی سازه ها ساخت و نصب,7,
48677.0,مسئول نوشابه سازی,8,
48682.0,مسئول نگهداری خطورق,8,
48683.0,مسئول نگهداری دستگاه poy,8,
48686.0,مسئول نگهداری راه,7,
48687.0,مسئول نگهداری سیستم هوای فشرده,7,
48692.0,مسئول نگهداری موتورخانه ها فاضلاب و سیستم آب رسانی,7,
48693.0,مسئول نگهداری و آماده سازی تهران,7,
48694.0,مسئول نگهداری و آماده سازی شهرستان,7,
48695.0,مسئول نگهداری و تعمیرات ابنیه داخل شرکت,7,
48696.0,مسئول نگهداری و تعمیرات ابنیه سایتهای اقماری,7,
48697.0,مسئول نگهداری و تعمیرات ماشین آلات و ابزار cng,7,
48698.0,مسئول نگهداری و تعمیرات نقطه جوش و اتوماسیون صنعتی,7,
48699.0,مسئول نگهداری و تعمیرات چدن ریزی,7,
48700.0,مسئول نگهداری و تعیرات برق دستگاههای مخازن و بازیافت آب,7,
48703.0,مسئول نگهداری وتعمیرات hvac,7,
48704.0,مسئول نگهداری وتعمیرات جرثقیل های گندله سازی واحیاء,7,
48705.0,مسئول نگهداری وتعمیرات فایرفایتینگ وکاتودیک,7,
48706.0,مسئول نگهداری وتعمیرات گازرسانی,7,
48707.0,مسئول نگهداری کمپرسورهای تهویه,7,
48710.0,مسئول نگهداشت و تعمیرات و فضای سبز,7,
48711.0,مسئول نگهدتری وتعمیرات الکتریکی,7,
48715.0,مسئول نیروگاه وتولید انرژی,8,
48716.0,مسئول نیروی کشش راه آهن,8,
48717.0,مسئول هاسلرموادخام,8,
48718.0,مسئول هالر,8,
48719.0,مسئول هاکوبا,8,
48721.0,مسئول هسته پیچی,8,
48727.0,مسئول هماهنگ کننده تعمیرگاه برق فولادسازی,7,
48731.0,مسئول هماهنگ کننده شیفت الکتروفیلترها,8,
48732.0,مسئول هماهنگ کننده واحدهای ساختمانی نقاشی و,7,
48756.0,مسئول هماهنگی شیفت نسوزکاری,8,
48767.0,مسئول هماهنگی و تعمیرات کارگاه ریخت جدید,7,
48777.0,مسئول همگن سازی وبارگیری کنسانتره,8,
48778.0,مسئول هواساز,7,
48782.0,مسئول هواکش بافندگیها,8,
48783.0,مسئول هوای فشرده,8,
48790.0,مسئول هیدرولیک,7,
48791.0,مسئول هیدرولیک تونل,7,
48792.0,مسئول هیدروژن سازی,8,
48795.0,مسئول و مکانیک سولزر,7,
48805.0,مسئول واحد بافت بدون ژاکارد,7,
48806.0,مسئول واحد بتن ریزی,7,
48808.0,مسئول واحد ترمال ترک,8,
48809.0,مسئول واحد دانه بندی گوگرد,8,
48811.0,مسئول واحد دیزلی اردبیل,8,
48812.0,مسئول واحد دیزلی مغان,8,
48813.0,مسئول واحد راشل,7,
48817.0,مسئول واحد ساختمان و تاسیسات,7,
48821.0,مسئول واحد قطعات پیش ساخته,7,
48826.0,مسئول واحد مغزه گیری,8,
48828.0,مسئول واحد مونتاژوساخت,8,
48829.0,مسئول واحد نصب و بهره برداری جایگاهها,7,
48832.0,مسئول واحد نیمساخت,8,
48833.0,مسئول واحد پی وی سی,8,
48837.0,مسئول واحدبرش چرمی,7,
48838.0,مسئول واحدتشک دوزی,7,
48839.0,مسئول واحدتولید پرده های توری بروده,7,
48840.0,مسئول واحدراکتور,8,
48841.0,مسئول واحدرنگرزی,7,
48842.0,مسئول واحدفرآورده های گوشتی,7,
48844.0,مسئول واحدمکانیکی,7,
48845.0,مسئول واحدهای گازی وسیستمهای بخاری,7,
48846.0,مسئول واحدچرخ,8,
48849.0,مسئول وارنیش,7,
48850.0,مسئول واستادکار دریل وصفحه تراش,7,
48851.0,مسئول واستادکار فرزکاری,7,
48852.0,مسئول واستادکارسوهانکاروسنگ زنی وتعمیرات,7,
48853.0,مسئول واشر بری ورقکاری لاستیک کاری,7,
48859.0,مسئول وایرکات,7,
48863.0,مسئول وتعمیرکارکانکاسور,7,
48864.0,مسئول وراننده جرثقیل,8,
48869.0,مسئول ورق تاکنی,7,
48870.0,مسئول ورق کاری وجوشکاری کاربیت,7,
48872.0,مسئول وزن کیسه های سیمان,9,
48880.0,مسئول وونخ مقدمات,7,
48882.0,مسئول وکارگرنقاش,7,
48884.0,مسئول وکیوم,8,
48885.0,مسئول ویالشویی,9,
48886.0,مسئول ویبراتورسنگ شکن,8,
48887.0,مسئول ویبره,8,
48888.0,مسئول ویبره زیرسیلوی سنگ,8,
48894.0,مسئول پارتیشن,7,
48895.0,مسئول پارچه بافی,7,
48897.0,مسئول پارکینگ ناقصی هاوانتقال خودروها,8,
48902.0,مسئول پالایش شربت,8,
48903.0,مسئول پالایش شکر خام,8,
48904.0,مسئول پالت,9,
48905.0,مسئول پالشینگ پلنت,8,
48906.0,مسئول پانچ,7,
48907.0,مسئول پانچ cnc و پلاسما,7,
48908.0,مسئول پاکت سازی,8,
48921.0,مسئول پایه زنی,7,
48933.0,مسئول پخت,7,
48934.0,مسئول پخت وفرمولاسیون,7,
48935.0,مسئول پخت پارچه وکلرواسید,8,
