title_norm,label_1,level_2,job_code
کارگر کف سای,7,71,7114
کارگر کناف کاری,7,71,7123
کارگر کوهبر راه سازی و ساختمانی معدن,7,71,7119
کارگرآجر,7,71,7112
کارگرآرماتوربندی کارگاه آرماتور,7,71,7114
کارگراتصال,7,71,7119
کارگراتصال تیوپ,7,71,7126
کارگراتصالات ساختمانی,7,71,7119
کارگراتصالات ـپلاستیلوکس,7,71,7126
کارگراجردستی,7,71,7112
کارگراجرساز,7,71,7112
کارگراجرسیمانی,7,71,7112
کارگراجرکارنسوزکوب,7,71,7112
کارگرارشد تاسیسات,7,71,7126
کارگرارماتوربندساختمان,7,71,7114
کارگراسیدبنداوابیلس,7,71,7132
کارگرامورفنی ساختمانهادرجه,7,71,7111
کارگران حوزه صنعت ساختمان,7,71,7119
کارگران لوله زن وبلوک زن,7,71,7119
کارگران کاشی گذار,7,71,7122
کارگراکیپ احداث وتعمیرات,7,71,7111
کارگرایزوگام,7,71,7121
کارگربازسازی,7,71,7111
کارگرباند,7,71,7112
کارگرباند آموندکوره,7,71,7112
کارگرباند کلینکر,7,71,7112
کارگرباندسنگ آهک,7,71,7113
کارگربتن آماده,7,71,7114
کارگربتن کاراستادکاربناوتعمیرکارلوله کانال,7,71,7111
کارگربخش تاسیسات داخل سالن,7,71,7126
کارگربخش ساختمان,7,71,7119
کارگربرش اردواز,7,71,7121
کارگربرش لوله های ازبست سیمان ساختمانی,7,71,7126
کارگربرش کارپردوریت,7,71,7119
کارگربغل تسقفی مدیریت تکمیلی وتزئینی,7,71,7123
کارگربغل منبع زن,7,71,7126
کارگربناء,7,71,7111
کارگربناء نسوزکارواگنهاوکوره پخت اجرنسوز,7,71,7112
کارگربناء وچکش,7,71,7111
کارگربنائی درجه یک,7,71,7112
کارگربنائی کوره,7,71,7112
کارگربنادرجه کوره,7,71,7112
کارگربناوسربناء,7,71,7111
کارگربناکوره,7,71,7112
کارگربنایی ساخت وتعمیرواگن,7,71,7112
کارگربنایی مهندسی,7,71,7112
کارگربونکرگچ,7,71,7123
کارگرتاسبسات,7,71,7126
کارگرتاسیسات اب و گازکوره های القائی,7,71,7126
کارگرتاسیسات ارشدالی درجه 4,7,71,7126
کارگرتاسیسات بهداشتی نوسازی ساختمان خدمات فنی,7,71,7126
کارگرتاسیسات حرارتی حمل ونقل مونتاژ,7,71,7126
کارگرتاسیسات حرارتی وبرودتی,7,71,7126
کارگرتاسیسات درجه بویلر,7,71,7126
کارگرتاسیسات درجه و,7,71,7126
کارگرتاسیسات ریخته گری,7,71,7112
کارگرتاسیسات سالن,7,71,7126
کارگرتاسیسات سیلندرپرکنی,7,71,7126
کارگرتاسیسات شستشو,7,71,7126
کارگرتاسیسات مرتبه دو,7,71,7126
کارگرتاسیسات مرتبه یک,7,71,7126
کارگرتاسیسات وحمام,7,71,7126
کارگرتاسیسات ولوله کش خطتولید,7,71,7126
کارگرتاسیسات وپمپاژفاضلاب,7,71,7126
کارگرتاسیستات,7,71,7126
کارگرتختیه اجر,7,71,7112
کارگرتخریب درجه 1,7,71,7119
کارگرتخریب درجه 2,7,71,7119
کارگرتخریب معدن,7,71,7119
کارگرتخریب وتعمیرات,7,71,7119
کارگرتعمیرات ونگهداری درجه تونل,7,71,7114
کارگرتعمیرچاههاومخازن,7,71,7114
کارگرتهویه تاسیسات,7,71,7127
کارگرتهویه سالن ریسندگی وبافندگی,7,71,7127
کارگرتهویه قسمتها,7,71,7127
کارگرتهویه مرکزی,7,71,7127
کارگرتهویه هواریسندگی,7,71,7127
کارگرتهویه واندازه گیری گاز,7,71,7127
کارگرتولید اجرسیمانی لوله سازی صفحه سازی,7,71,7114
کارگرتولید نقاشی,7,71,7132
کارگرتولیدجدول وکفپوش,7,71,7114
کارگرتولیدکمک بناء نسوزکارواگنهای اجرنسوز,7,71,7112
کارگرتیربتون ساز,7,71,7114
کارگرجدول زن,7,71,7112
کارگرخدمات شهری اسفالت کار,7,71,7112
کارگرخدمات فنی مامورقنوات,7,71,7126
کارگرخشت زنی,7,71,7112
کارگرداخل سالن قله بر,7,71,7113
کارگرداربست در ارتفاع,7,71,7119
کارگردرب وپنجره ساز,7,71,7115
کارگردرجه تاسیسات,7,71,7126
کارگردرجه تیرچه سازی,7,71,7114
کارگردرجه دو ساختمان,7,71,7111
کارگردرجه دورنگسازی م,7,71,7131
کارگردرجه رنگسازی,7,71,7131
کارگردرجه سفیدگری,7,71,7123
کارگردرجه یک تیرچه سازی,7,71,7114
کارگردرجه یک رنگسازی م,7,71,7131
کارگردرجه یک نصب وتزئینات,7,71,7131
کارگردرواحدخانه سمنت,7,71,7114
کارگررنگ آمیز,7,71,7131
کارگررنگ دامپا,7,71,7132
کارگرساحتمان,7,71,7111
کارگرساختمانی بتن ریزدرجه,7,71,7114
کارگرساختمانی درجه 1,7,71,7111
کارگرسقف سازی,7,71,7121
کارگرسقف کاذب,7,71,7123
کارگرسنگ بروصافکاری آن,7,71,7113
کارگرسنگ جوش,7,71,7113
کارگرسنگ کار جوشکارمدیریت تکمیلی وتزئینی,7,71,7113
کارگرسنگ کاروابزارتیزکنی,7,71,7113
کارگرسوپرتایل,7,71,7122
کارگرسیلکون زن,7,71,7125
کارگرشبکه فولادی,7,71,7119
کارگرشبکه معابروتعمیرات شبکه,7,71,7126
کارگرشبکه وتاسیسات,7,71,7126
کارگرشبکه وخدمات فنی,7,71,7126
کارگرشبکه ونوسازی,7,71,7126
کارگرعایق,7,71,7124
کارگرعایق لوله,7,71,7124
کارگرعمران و داربست بند,7,71,7119
کارگرعمومی نصب,7,71,7119
کارگرفنی درجه یک آبرسانی,7,71,7126
کارگرفنی وو واحدتاسیسات,7,71,7126
کارگرقالب بندی وتعمیر,7,71,7114
کارگرقسمت خشت زنی,7,71,7112
کارگرقیرپاش رنگ رویه,7,71,7131
کارگرقیرپاش ودرزگیر,7,71,7131
کارگرقیرپاشی,7,71,7121
کارگرلولابند,7,71,7126
کارگرلوله خم کنی,7,71,7126
کارگرلوله ساختمانی,7,71,7126
کارگرلوله وحضچه,7,71,7126
کارگرلوله کش اتفاقات,7,71,7126
کارگرلوله کش تاسیساتی,7,71,7126
کارگرلوله کش شبکه,7,71,7126
کارگرلوله کش نصب وتعمیرخطوط لوله,7,71,7126
کارگرلوله کش وجوشکارپلاستیک,7,71,7126
کارگرلوله کش پمپ ثابت بتون,7,71,7126
کارگرلوله کشی وتعمیرات ونوسازی,7,71,7126
کارگرماشین اره ونجارودنده کارروی ساختمان,7,71,7115
کارگرماهر تولید واحداجر آجرچینی نسوز,7,71,7112
کارگرماهربناء,7,71,7111
کارگرماهرتولیدواحد بلوک,7,71,7114
کارگرماهرتولیدواحداجر سیلوی خاک,7,71,7112
کارگرمتخصص اهکساز,7,71,7123
کارگرمتخصص سندرنگ وپوشش,7,71,7131
کارگرمتخصص عایقکاروحلبی ساز,7,71,7124
کارگرمتخصص نقاشی,7,71,7131
کارگرمرتبه دونصب دروپنجره,7,71,7115
کارگرمرتبه نصب دروپنجره,7,71,7115
کارگرمرتبه یک نصب دروپنجره نماودامپ,7,71,7115
کارگرمرتبه یک نصب ودروپنجره نمای,7,71,7115
کارگرمعدن کوهبرواتشبار,7,71,7113
کارگرمقنی اکتشافی درجه 1,7,71,7119
کارگرملات ساز,7,71,7112
کارگرموادنسوز,7,71,7112
کارگرنجارفیکسه,7,71,7115
کارگرنجاری تولیدات ساختمانی,7,71,7115
کارگرنجاری وچوبرسان استخراج,7,71,7115
کارگرنسوز,7,71,7112
کارگرنسوز چینی وبنایی,7,71,7112
کارگرنسوزکارواحدنسوزکاری وساختمانی,7,71,7112
کارگرنسوزکارکوره ها,7,71,7112
کارگرنسوزکاری وبناء کوره,7,71,7112
کارگرنصب ارشد,7,71,7119
کارگرنصب دروپنجره,7,71,7115
کارگرنصب ملحقات درجه 2,7,71,7115
کارگرنصب موکت وکف پوش امورشهر,7,71,7122
کارگرنصب و تاسیسات,7,71,7126
کارگرنصب ودروپنجره ونماددامپ,7,71,7115
کارگرنصب پایه,7,71,7114
کارگرنصب کلاهک,7,71,7127
کارگرنقاش خدمات فنی,7,71,7131
کارگرنقاش ساختمان,7,71,7131
کارگرنقاش و شیشه برخدمات فنی و ریخته گری,7,71,7131
کارگرنقاشی ابنیه پیستوله کار,7,71,7131
کارگرنقاشی درجه 2,7,71,7131
کارگرنقاشی درجه 3,7,71,7131
کارگرنقاشی درجه پوشش شیفت دوم,7,71,7132
کارگرنقاشی سندبلاست,7,71,7132
کارگرنقاشی شیفت دوم,7,71,7132
کارگرنوارواکیوم وشیشه گذاری,7,71,7125
کارگرهمزن گچساز,7,71,7123
کارگرپخت آجر,7,71,7112
کارگرپرس خشت,7,71,7112
کارگرکاربند,7,71,7115
کارگرکارگاه آرماتور,7,71,7114
کارگرکارگاه آرماتوردستگاه آرماتورخم کن,7,71,7114
کارگرکاشی,7,71,7122
کارگرکناف کاری ساختمان,7,71,7123
کارگرکوره آجرکاهگل مال داخل کوره,7,71,7112
کارگرکوره بان کوره های بسته پخت اجرسالنخطتولید,7,71,7112
کارگرکوره وسیلو,7,71,7112
کارگرگابیون سازدرجه,7,71,7119
کارگرگابیون سازدرجه یک,7,71,7119
کارگرگل مال,7,71,7123
کارگرگچسازی,7,71,7123
کاریزکن,7,71,7119
کاشی تراش,7,71,7122
کاشی ریزباند لعاب,7,71,7122
کاشی ریزوشکسته گیر,7,71,7122
کاشی ریزکارتن بندی,7,71,7122
کاشی زن,7,71,7122
کاشی چسبان,7,71,7122
کاشی چین,7,71,7122
کاشی کار امورشهر,7,71,7122
کاشی کاری وردست بنا,7,71,7122
کاشی کردن دیوار,7,71,7122
کاشی گذار,7,71,7122
کاشی گیر,7,71,7122
کاشیکار,7,71,7122
کاشیکاردرارتفاع,7,71,7122
کاشیکاری وبنایی,7,71,7122
کانال سازوشیروانی کوب,7,71,7121
کاهگل مال,7,71,7123
کاهگل مال کوره,7,71,7123
کاهگل کار,7,71,7123
کاگر بنایی,7,71,7112
کاگرخشت چین,7,71,7112
کاگرخطرنگ,7,71,7119
کاگرساختمانی,7,71,7119
کرتین وال,7,71,7125
کف فرش کن,7,71,7122
کف فرش کن ها و کاشی کاران,7,71,7122
کف چسبان,7,71,7122
کف چسبان ارشد,7,71,7122
کفراژبند بتن,7,71,7114
کفساز,7,71,7122
کفپوش زن,7,71,7122
کمک آجر کار و نسوز کوب کوره,7,71,7112
کمک آرماتوربندمهندسی,7,71,7114
کمک ارماتوبند,7,71,7114
کمک استاد کار وسنگ کاری و سنگ تراشی,7,71,7113
کمک استاد کار وو بنائی,7,71,7111
کمک استادکاربنایی,7,71,7111
کمک استادکارتاسیسات اب وبخاروتصفیه,7,71,7126
کمک استادکارشبکه آب,7,71,7126
کمک استادکارلوله کش,7,71,7126
کمک استادکارمیزویبره,7,71,7114
کمک بتن ساز و بتن ریز,7,71,7114
کمک بتون ساز,7,71,7114
کمک بلوک ریز,7,71,7114
کمک بلوک زن,7,71,7114
کمک بنا,7,71,7111
کمک بناء,7,71,7111
کمک بناء رفاه,7,71,7111
کمک بناء ساموتکار,7,71,7111
کمک بناء وآجرچین درجه کوره,7,71,7112
کمک بناء ومسیول دستگاه تخریب,7,71,7119
کمک بناامورساختمانی,7,71,7111
کمک بنابتون ریز,7,71,7114
کمک بنانسوزچینی,7,71,7112
کمک بناواتشکار اتشکارکوره,7,71,7112
کمک بناواماتوربند,7,71,7114
کمک بنای اتش بخار,7,71,7112
کمک بنای گروه مونتاژواجرا,7,71,7111
کمک بندزن,7,71,7112
کمک بندساز,7,71,7112
کمک بندسازدرجه,7,71,7112
کمک تکنسین ساختمانی,7,71,7111
کمک تکنسین گچ گیری,7,71,7123
کمک جدول ساز,7,71,7112
کمک حفار,7,71,7119
کمک حفار سنداژ,7,71,7119
کمک حفار واگن وریل,7,71,7119
کمک حفار چاه نفت,7,71,7119
کمک حفار چاه گاز,7,71,7119
کمک حفاردرجه,7,71,7119
کمک حفارواگن دریل,7,71,7119
کمک حفاروراننده,7,71,7119
کمک درب و پمجره ساز پروفیل,7,71,7115
کمک درب وپنجره ساز,7,71,7115
کمک دریل چی,7,71,7119
کمک دریل کاردرجه,7,71,7119
کمک دست بنا,7,71,7111
کمک راه انداز لوله,7,71,7126
کمک سرشیفت آهنگری ولوله کشی,7,71,7126
کمک سرکارگر واحد فوم و مدولار,7,71,7124
کمک سفت کاری,7,71,7111
کمک شوفاژکار,7,71,7126
کمک عایق کار,7,71,7124
کمک فرم بند,7,71,7114
کمک فورمن درودگری سردرودگر,7,71,7115
کمک قالبند,7,71,7114
کمک قالبندعمومی درجه 1,7,71,7114
کمک قیرزن ارشد,7,71,7121
کمک لوله کش امورشهر,7,71,7126
کمک لوله کش شهرسازی,7,71,7126
کمک لوله کش گاز خانگی و تجاری,7,71,7126
کمک متصدی تعمیرات بنائی,7,71,7111
کمک متصدی ساخت وبازسازی,7,71,7111
کمک مقنی,7,71,7119
کمک موزائیک ساز,7,71,7122
کمک نسوزکار,7,71,7112
کمک نصاب,7,71,7115
کمک نقاش و شیشه بر خدمات فنی,7,71,7131
کمک نقاش یاکمک رنگ کار,7,71,7131
کمک نوساز,7,71,7111
کمک نگهداری بتن,7,71,7114
کمک کار بنای آجرچین,7,71,7112
کمک کار شبکه تاسیسات,7,71,7126
کمک کاشیکار,7,71,7122
کمک کانال,7,71,7126
کمک کوهبر,7,71,7113
کمک کیورمن,7,71,7114
کمک گلیرکار,7,71,7125
کمک گوتین کار,7,71,7122
کمک گچ کار,7,71,7123
کمکتعمیرکارابرسانی وتاسیسات,7,71,7126
کمکحفار درجه 2,7,71,7126
کمکحفارزغال,7,71,7126
کمکی اسکافل بند,7,71,7119
کنافکار,7,71,7123
کنافکار ساختمان,7,71,7123
کنترل مصالح,7,71,7119
کنترل کیفی سنگ آهک,7,71,7113
کنترلر سنگها,7,71,7113
کندن چاه,7,71,7126
کندن چاه فاضلاب,7,71,7126
